time,latitud,longitud,TnAM,CodigoNacional,nombreEstacion
1956-09-11 12:00:00,-18.35555,-70.34028,12.0,180005.0,"Chacalluta, Arica Ap."
1956-09-12 12:00:00,-18.35555,-70.34028,12.9,180005.0,"Chacalluta, Arica Ap."
1956-09-13 12:00:00,-18.35555,-70.34028,12.4,180005.0,"Chacalluta, Arica Ap."
1956-09-14 12:00:00,-18.35555,-70.34028,11.7,180005.0,"Chacalluta, Arica Ap."
1956-09-15 12:00:00,-18.35555,-70.34028,11.7,180005.0,"Chacalluta, Arica Ap."
1956-09-16 12:00:00,-18.35555,-70.34028,12.6,180005.0,"Chacalluta, Arica Ap."
1956-09-17 12:00:00,-18.35555,-70.34028,11.7,180005.0,"Chacalluta, Arica Ap."
1956-09-18 12:00:00,-18.35555,-70.34028,13.2,180005.0,"Chacalluta, Arica Ap."
1956-09-19 12:00:00,-18.35555,-70.34028,13.0,180005.0,"Chacalluta, Arica Ap."
1956-09-20 12:00:00,-18.35555,-70.34028,12.4,180005.0,"Chacalluta, Arica Ap."
1956-09-21 12:00:00,-18.35555,-70.34028,14.2,180005.0,"Chacalluta, Arica Ap."
1956-09-22 12:00:00,-18.35555,-70.34028,14.2,180005.0,"Chacalluta, Arica Ap."
1956-09-23 12:00:00,-18.35555,-70.34028,13.8,180005.0,"Chacalluta, Arica Ap."
1956-09-24 12:00:00,-18.35555,-70.34028,12.8,180005.0,"Chacalluta, Arica Ap."
1956-09-25 12:00:00,-18.35555,-70.34028,12.8,180005.0,"Chacalluta, Arica Ap."
1956-09-26 12:00:00,-18.35555,-70.34028,13.5,180005.0,"Chacalluta, Arica Ap."
1956-09-27 12:00:00,-18.35555,-70.34028,13.5,180005.0,"Chacalluta, Arica Ap."
1956-09-28 12:00:00,-18.35555,-70.34028,7.7,180005.0,"Chacalluta, Arica Ap."
1956-09-29 12:00:00,-18.35555,-70.34028,12.4,180005.0,"Chacalluta, Arica Ap."
1956-09-30 12:00:00,-18.35555,-70.34028,12.5,180005.0,"Chacalluta, Arica Ap."
1956-10-01 12:00:00,-18.35555,-70.34028,14.2,180005.0,"Chacalluta, Arica Ap."
1956-10-02 12:00:00,-18.35555,-70.34028,12.5,180005.0,"Chacalluta, Arica Ap."
